Año,Provincia,Tasa de Desempleo Provincia,Canton,Tasa de Desempleo Canton
2022,LOJA,3.1,MACHALA,7.7
2022,LOJA,3.1,AMBATO,4.8
2022,LOS RIOS,1.8,QUITO,9.0
2022,LOS RIOS,1.8,GUAYAQUIL,3.8
2022,LOS RIOS,1.8,CUENCA,5.2
2022,LOS RIOS,1.8,MACHALA,7.7
2022,LOS RIOS,1.8,AMBATO,4.8
2022,MANABI,2.8,QUITO,9.0
2022,MANABI,2.8,GUAYAQUIL,3.8
2022,MANABI,2.8,CUENCA,5.2
2022,MANABI,2.8,MACHALA,7.7
2022,MANABI,2.8,AMBATO,4.8
2022,MORONA SANTIAGO,1.3,QUITO,9.0
2022,MORONA SANTIAGO,1.3,GUAYAQUIL,3.8
2022,MORONA SANTIAGO,1.3,CUENCA,5.2
2022,MORONA SANTIAGO,1.3,MACHALA,7.7
2022,MORONA SANTIAGO,1.3,AMBATO,4.8
2022,NAPO,1.5,QUITO,9.0
2022,NAPO,1.5,GUAYAQUIL,3.8
2022,NAPO,1.5,CUENCA,5.2
2022,NAPO,1.5,MACHALA,7.7
2022,NAPO,1.5,AMBATO,4.8
2022,PASTAZA,1.6,QUITO,9.0
2022,PASTAZA,1.6,GUAYAQUIL,3.8
2022,PASTAZA,1.6,CUENCA,5.2
2022,PASTAZA,1.6,MACHALA,7.7
2022,PASTAZA,1.6,AMBATO,4.8
2022,PICHINCHA,8.5,QUITO,9.0
2022,PICHINCHA,8.5,GUAYAQUIL,3.8
2022,PICHINCHA,8.5,CUENCA,5.2
2022,PICHINCHA,8.5,MACHALA,7.7
2022,PICHINCHA,8.5,AMBATO,4.8
2022,TUNGURAHUA,2.2,QUITO,9.0
2022,TUNGURAHUA,2.2,GUAYAQUIL,3.8
2022,TUNGURAHUA,2.2,CUENCA,5.2
2022,TUNGURAHUA,2.2,MACHALA,7.7
2022,TUNGURAHUA,2.2,AMBATO,4.8
2022,ZAMORA CHINCHIPE,3.0,QUITO,9.0
2022,ZAMORA CHINCHIPE,3.0,GUAYAQUIL,3.8
2022,ZAMORA CHINCHIPE,3.0,CUENCA,5.2
2022,ZAMORA CHINCHIPE,3.0,MACHALA,7.7
2022,ZAMORA CHINCHIPE,3.0,AMBATO,4.8
2022,GALAPAGOS,5.6,QUITO,9.0
2022,GALAPAGOS,5.6,GUAYAQUIL,3.8
2022,GALAPAGOS,5.6,CUENCA,5.2
2022,GALAPAGOS,5.6,MACHALA,7.7
2022,GALAPAGOS,5.6,AMBATO,4.8
2022,SUCUMBIOS,4.5,QUITO,9.0
2022,SUCUMBIOS,4.5,GUAYAQUIL,3.8
2022,SUCUMBIOS,4.5,CUENCA,5.2
2022,SUCUMBIOS,4.5,MACHALA,7.7
2022,SUCUMBIOS,4.5,AMBATO,4.8
2022,ORELLANA,1.3,QUITO,9.0
2022,ORELLANA,1.3,GUAYAQUIL,3.8
2022,ORELLANA,1.3,CUENCA,5.2
2022,ORELLANA,1.3,MACHALA,7.7
2022,ORELLANA,1.3,AMBATO,4.8
2022,SANTO DOMINGO DE LOS TSACHILAS,2.3,QUITO,9.0
2022,SANTO DOMINGO DE LOS TSACHILAS,2.3,GUAYAQUIL,3.8
2022,SANTO DOMINGO DE LOS TSACHILAS,2.3,CUENCA,5.2
2022,SANTO DOMINGO DE LOS TSACHILAS,2.3,MACHALA,7.7
2022,SANTO DOMINGO DE LOS TSACHILAS,2.3,AMBATO,4.8
2022,SANTA ELENA,2.7,QUITO,9.0
2022,SANTA ELENA,2.7,GUAYAQUIL,3.8
2022,SANTA ELENA,2.7,CUENCA,5.2
2022,SANTA ELENA,2.7,MACHALA,7.7
2022,SANTA ELENA,2.7,AMBATO,4.8
2020,AZUAY,,QUITO,"15,8"
2020,AZUAY,,GUAYAQUIL,"4,2"
2020,AZUAY,,CUENCA,"7,3"
2020,AZUAY,,MACHALA,"11,1"
2020,AZUAY,,AMBATO,8
2020,BOLIVAR,,QUITO,"15,8"
2020,BOLIVAR,,GUAYAQUIL,"4,2"
2020,BOLIVAR,,CUENCA,"7,3"
2020,BOLIVAR,,MACHALA,"11,1"
2020,BOLIVAR,,AMBATO,8
2020,CAÑAR,,QUITO,"15,8"
2020,CAÑAR,,GUAYAQUIL,"4,2"
2020,CAÑAR,,CUENCA,"7,3"
2020,CAÑAR,,MACHALA,"11,1"
2020,CAÑAR,,AMBATO,8
2020,CARCHI,,QUITO,"15,8"
2020,CARCHI,,GUAYAQUIL,"4,2"
2020,CARCHI,,CUENCA,"7,3"
2020,CARCHI,,MACHALA,"11,1"
2020,CARCHI,,AMBATO,8
2020,COTOPAXI,,QUITO,"15,8"
2020,COTOPAXI,,GUAYAQUIL,"4,2"
2020,COTOPAXI,,CUENCA,"7,3"
2020,COTOPAXI,,MACHALA,"11,1"
2020,COTOPAXI,,AMBATO,8
2020,CHIMBORAZO,,QUITO,"15,8"
2020,CHIMBORAZO,,GUAYAQUIL,"4,2"
2020,CHIMBORAZO,,CUENCA,"7,3"
2020,CHIMBORAZO,,MACHALA,"11,1"
2020,CHIMBORAZO,,AMBATO,8
2020,EL ORO,,QUITO,"15,8"
2020,EL ORO,,GUAYAQUIL,"4,2"
2020,EL ORO,,CUENCA,"7,3"
2020,EL ORO,,MACHALA,"11,1"
2020,EL ORO,,AMBATO,8
2020,ESMERALDAS,,QUITO,"15,8"
2020,ESMERALDAS,,GUAYAQUIL,"4,2"
2020,ESMERALDAS,,CUENCA,"7,3"
2020,ESMERALDAS,,MACHALA,"11,1"
2020,ESMERALDAS,,AMBATO,8
2020,GUAYAS,,QUITO,"15,8"
2020,GUAYAS,,GUAYAQUIL,"4,2"
2020,GUAYAS,,CUENCA,"7,3"
2020,GUAYAS,,MACHALA,"11,1"
2020,GUAYAS,,AMBATO,8
2020,IMBABURA,,QUITO,"15,8"
2020,IMBABURA,,GUAYAQUIL,"4,2"
2020,IMBABURA,,CUENCA,"7,3"
2020,IMBABURA,,MACHALA,"11,1"
2020,IMBABURA,,AMBATO,8
2020,LOJA,,QUITO,"15,8"
2020,LOJA,,GUAYAQUIL,"4,2"
2020,LOJA,,CUENCA,"7,3"
2020,LOJA,,MACHALA,"11,1"
2020,LOJA,,AMBATO,8
2020,LOS RIOS,,QUITO,"15,8"
2020,LOS RIOS,,GUAYAQUIL,"4,2"
2020,LOS RIOS,,CUENCA,"7,3"
2020,LOS RIOS,,MACHALA,"11,1"
2020,LOS RIOS,,AMBATO,8
2020,MANABI,,QUITO,"15,8"
2020,MANABI,,GUAYAQUIL,"4,2"
2020,MANABI,,CUENCA,"7,3"
2020,MANABI,,MACHALA,"11,1"
2020,MANABI,,AMBATO,8
2020,MORONA SANTIAGO,,QUITO,"15,8"
2020,MORONA SANTIAGO,,GUAYAQUIL,"4,2"
2020,MORONA SANTIAGO,,CUENCA,"7,3"
2020,MORONA SANTIAGO,,MACHALA,"11,1"
2020,MORONA SANTIAGO,,AMBATO,8
2020,NAPO,,QUITO,"15,8"
2020,NAPO,,GUAYAQUIL,"4,2"
2020,NAPO,,CUENCA,"7,3"
2020,NAPO,,MACHALA,"11,1"
2020,NAPO,,AMBATO,8
2020,PASTAZA,,QUITO,"15,8"
2020,PASTAZA,,GUAYAQUIL,"4,2"
2020,PASTAZA,,CUENCA,"7,3"
2020,PASTAZA,,MACHALA,"11,1"
2020,PASTAZA,,AMBATO,8
2020,PICHINCHA,,QUITO,"15,8"
2020,PICHINCHA,,GUAYAQUIL,"4,2"
2020,PICHINCHA,,CUENCA,"7,3"
2020,PICHINCHA,,MACHALA,"11,1"
2020,PICHINCHA,,AMBATO,8
2020,TUNGURAHUA,,QUITO,"15,8"
2020,TUNGURAHUA,,GUAYAQUIL,"4,2"
2020,TUNGURAHUA,,CUENCA,"7,3"
2020,TUNGURAHUA,,MACHALA,"11,1"
2020,TUNGURAHUA,,AMBATO,8
2020,ZAMORA CHINCHIPE,,QUITO,"15,8"
2020,ZAMORA CHINCHIPE,,GUAYAQUIL,"4,2"
2020,ZAMORA CHINCHIPE,,CUENCA,"7,3"
2020,ZAMORA CHINCHIPE,,MACHALA,"11,1"
2020,ZAMORA CHINCHIPE,,AMBATO,8
2020,GALAPAGOS,,QUITO,"15,8"
2020,GALAPAGOS,,GUAYAQUIL,"4,2"
2020,GALAPAGOS,,CUENCA,"7,3"
2020,GALAPAGOS,,MACHALA,"11,1"
2020,GALAPAGOS,,AMBATO,8
2020,SUCUMBIOS,,QUITO,"15,8"
2020,SUCUMBIOS,,GUAYAQUIL,"4,2"
2020,SUCUMBIOS,,CUENCA,"7,3"
2020,SUCUMBIOS,,MACHALA,"11,1"
2020,SUCUMBIOS,,AMBATO,8
2020,ORELLANA,,QUITO,"15,8"
2020,ORELLANA,,GUAYAQUIL,"4,2"
2020,ORELLANA,,CUENCA,"7,3"
2020,ORELLANA,,MACHALA,"11,1"
2020,ORELLANA,,AMBATO,8
2020,SANTO DOMINGO DE LOS TSACHILAS,,QUITO,"15,8"
2020,SANTO DOMINGO DE LOS TSACHILAS,,GUAYAQUIL,"4,2"
2020,SANTO DOMINGO DE LOS TSACHILAS,,CUENCA,"7,3"
2020,SANTO DOMINGO DE LOS TSACHILAS,,MACHALA,"11,1"
2020,SANTO DOMINGO DE LOS TSACHILAS,,AMBATO,8
2020,SANTA ELENA,,QUITO,"15,8"
2020,SANTA ELENA,,GUAYAQUIL,"4,2"
2020,SANTA ELENA,,CUENCA,"7,3"
2020,SANTA ELENA,,MACHALA,"11,1"
2020,SANTA ELENA,,AMBATO,8
2023,AZUAY,,QUITO,"7,8"
2023,AZUAY,,GUAYAQUIL,"3,7"
2023,AZUAY,,CUENCA,"4,1"
2023,AZUAY,,MACHALA,6
2023,AZUAY,,AMBATO,"3,8"
2023,BOLIVAR,,QUITO,"7,8"
2023,BOLIVAR,,GUAYAQUIL,"3,7"
2023,BOLIVAR,,CUENCA,"4,1"
2023,BOLIVAR,,MACHALA,6
2023,BOLIVAR,,AMBATO,"3,8"
2023,CAÑAR,,QUITO,"7,8"
2023,CAÑAR,,GUAYAQUIL,"3,7"
2023,CAÑAR,,CUENCA,"4,1"
2023,CAÑAR,,MACHALA,6
2023,CAÑAR,,AMBATO,"3,8"
2023,CARCHI,,QUITO,"7,8"
2023,CARCHI,,GUAYAQUIL,"3,7"
2023,CARCHI,,CUENCA,"4,1"
2023,CARCHI,,MACHALA,6
2023,CARCHI,,AMBATO,"3,8"
2023,COTOPAXI,,QUITO,"7,8"
2023,COTOPAXI,,GUAYAQUIL,"3,7"
2023,COTOPAXI,,CUENCA,"4,1"
2023,COTOPAXI,,MACHALA,6
2023,COTOPAXI,,AMBATO,"3,8"
2023,CHIMBORAZO,,QUITO,"7,8"
2023,CHIMBORAZO,,GUAYAQUIL,"3,7"
2023,CHIMBORAZO,,CUENCA,"4,1"
2023,CHIMBORAZO,,MACHALA,6
2023,CHIMBORAZO,,AMBATO,"3,8"
2023,EL ORO,,QUITO,"7,8"
2023,EL ORO,,GUAYAQUIL,"3,7"
2023,EL ORO,,CUENCA,"4,1"
2023,EL ORO,,MACHALA,6
2023,EL ORO,,AMBATO,"3,8"
2023,ESMERALDAS,,QUITO,"7,8"
2023,ESMERALDAS,,GUAYAQUIL,"3,7"
2023,ESMERALDAS,,CUENCA,"4,1"
2023,ESMERALDAS,,MACHALA,6
2023,ESMERALDAS,,AMBATO,"3,8"
2023,GUAYAS,,QUITO,"7,8"
2023,GUAYAS,,GUAYAQUIL,"3,7"
2023,GUAYAS,,CUENCA,"4,1"
2023,GUAYAS,,MACHALA,6
2023,GUAYAS,,AMBATO,"3,8"
2023,IMBABURA,,QUITO,"7,8"
2023,IMBABURA,,GUAYAQUIL,"3,7"
2023,IMBABURA,,CUENCA,"4,1"
2023,IMBABURA,,MACHALA,6
2023,IMBABURA,,AMBATO,"3,8"
2023,LOJA,,QUITO,"7,8"
2023,LOJA,,GUAYAQUIL,"3,7"
2023,LOJA,,CUENCA,"4,1"
2023,LOJA,,MACHALA,6
2023,LOJA,,AMBATO,"3,8"
2023,LOS RIOS,,QUITO,"7,8"
2023,LOS RIOS,,GUAYAQUIL,"3,7"
2023,LOS RIOS,,CUENCA,"4,1"
2023,LOS RIOS,,MACHALA,6
2023,LOS RIOS,,AMBATO,"3,8"
2023,MANABI,,QUITO,"7,8"
2023,MANABI,,GUAYAQUIL,"3,7"
2023,MANABI,,CUENCA,"4,1"
2023,MANABI,,MACHALA,6
2023,MANABI,,AMBATO,"3,8"
2023,MORONA SANTIAGO,,QUITO,"7,8"
2023,MORONA SANTIAGO,,GUAYAQUIL,"3,7"
2023,MORONA SANTIAGO,,CUENCA,"4,1"
2023,MORONA SANTIAGO,,MACHALA,6
2023,MORONA SANTIAGO,,AMBATO,"3,8"
2023,NAPO,,QUITO,"7,8"
2023,NAPO,,GUAYAQUIL,"3,7"
2023,NAPO,,CUENCA,"4,1"
2023,NAPO,,MACHALA,6
2023,NAPO,,AMBATO,"3,8"
2023,PASTAZA,,QUITO,"7,8"
2023,PASTAZA,,GUAYAQUIL,"3,7"
2023,PASTAZA,,CUENCA,"4,1"
2023,PASTAZA,,MACHALA,6
2023,PASTAZA,,AMBATO,"3,8"
2023,PICHINCHA,,QUITO,"7,8"
2023,PICHINCHA,,GUAYAQUIL,"3,7"
2023,PICHINCHA,,CUENCA,"4,1"
2023,PICHINCHA,,MACHALA,6
2023,PICHINCHA,,AMBATO,"3,8"
2023,TUNGURAHUA,,QUITO,"7,8"
2023,TUNGURAHUA,,GUAYAQUIL,"3,7"
2023,TUNGURAHUA,,CUENCA,"4,1"
2023,TUNGURAHUA,,MACHALA,6
2023,TUNGURAHUA,,AMBATO,"3,8"
2023,ZAMORA CHINCHIPE,,QUITO,"7,8"
2023,ZAMORA CHINCHIPE,,GUAYAQUIL,"3,7"
2023,ZAMORA CHINCHIPE,,CUENCA,"4,1"
2023,ZAMORA CHINCHIPE,,MACHALA,6
2023,ZAMORA CHINCHIPE,,AMBATO,"3,8"
2023,GALAPAGOS,,QUITO,"7,8"
2023,GALAPAGOS,,GUAYAQUIL,"3,7"
2023,GALAPAGOS,,CUENCA,"4,1"
2023,GALAPAGOS,,MACHALA,6
2023,GALAPAGOS,,AMBATO,"3,8"
2023,SUCUMBIOS,,QUITO,"7,8"
2023,SUCUMBIOS,,GUAYAQUIL,"3,7"
2023,SUCUMBIOS,,CUENCA,"4,1"
2023,SUCUMBIOS,,MACHALA,6
2023,SUCUMBIOS,,AMBATO,"3,8"
2023,ORELLANA,,QUITO,"7,8"
2023,ORELLANA,,GUAYAQUIL,"3,7"
2023,ORELLANA,,CUENCA,"4,1"
2023,ORELLANA,,MACHALA,6
2023,ORELLANA,,AMBATO,"3,8"
2023,SANTO DOMINGO DE LOS TSACHILAS,,QUITO,"7,8"
2023,SANTO DOMINGO DE LOS TSACHILAS,,GUAYAQUIL,"3,7"
2023,SANTO DOMINGO DE LOS TSACHILAS,,CUENCA,"4,1"
2023,SANTO DOMINGO DE LOS TSACHILAS,,MACHALA,6
2023,SANTO DOMINGO DE LOS TSACHILAS,,AMBATO,"3,8"
2023,SANTA ELENA,,QUITO,"7,8"
2023,SANTA ELENA,,GUAYAQUIL,"3,7"
2023,SANTA ELENA,,CUENCA,"4,1"
2023,SANTA ELENA,,MACHALA,6
2023,SANTA ELENA,,AMBATO,"3,8"
